user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
25073877,1280978927532548097,2020-07-08T21:35:50Z,realDonaldTrump,"""With this signing, we pledge a close and continued friendship between the United States and Mexico."" 🇺🇸 🇲🇽 https://t.co/m3rJboLpIk",Twitter for iPhone,140,,,,FALSE,TRUE,0,10902,,,,,,,,,,,,,,,,822215673812119553,WhiteHouse,en,,,,,,,,,,,,,,,,1280967951215190017,"""With this signing, we pledge a close and continued friendship between the United States and Mexico."" 🇺🇸 🇲🇽 https://t.co/m3rJboLpIk",2020-07-08T20:52:13Z,TheWhiteHouse,48830,10902,822215673812119553,WhiteHouse,The White House,23998243,14,20076,"Washington, D.C.",Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280978927532548097,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280978909815869443,2020-07-08T21:35:46Z,realDonaldTrump,"President @realDonaldTrump welcomes President @lopezobrador_ to the White House! 🇺🇸 🇲🇽 

""We're truly moved that you chose to make your first foreign visit since taking office ... to be with us at the White House."" https://t.co/3SBH113f1L",Twitter for iPhone,139,,,,FALSE,TRUE,0,9706,,,,,,,,,,,,,,,,822215673812119553|25073877|82119937,WhiteHouse|realDonaldTrump|lopezobrador_,en,,,,,,,,,,,,,,,,1280958700019224576,"President @realDonaldTrump welcomes President @lopezobrador_ to the White House! 🇺🇸 🇲🇽 

""We're truly moved that you chose to make your first foreign visit since taking office ... to be with us at the White House."" https://t.co/3SBH113f1L",2020-07-08T20:15:27Z,TheWhiteHouse,39640,9706,822215673812119553,WhiteHouse,The White House,23998243,14,20076,"Washington, D.C.",Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280978909815869443,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280963259043102720,2020-07-08T20:33:34Z,realDonaldTrump,LIVE: President @realDonaldTrump signs joint declaration with President @lopezobrador_ https://t.co/it0nN1iEo2,Twitter for iPhone,126,,,,FALSE,TRUE,0,9370,,,,,pscp.tv/w/cdTINDFxTFFH…,https://t.co/it0nN1iEo2,https://www.pscp.tv/w/cdTINDFxTFFHVnJ5UkFKRUp8MVprS3ptZ09EcWd4dpqNXFAA3C9gE8qRKV6VDr01OU9p2iKI8wB4CTucNxfG,,,,,,,,,822215673812119553|25073877|82119937,WhiteHouse|realDonaldTrump|lopezobrador_,en,,,,,,,,,,,,,,,,1280951002133225472,LIVE: President @realDonaldTrump signs joint declaration with President @lopezobrador_ https://t.co/it0nN1iEo2,2020-07-08T19:44:52Z,Periscope,33177,9370,822215673812119553,WhiteHouse,The White House,23998243,14,20076,"Washington, D.C.",Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280963259043102720,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280948726945677313,2020-07-08T19:35:50Z,realDonaldTrump,"Ofrenda en el Monumento a Abraham Lincoln, desde Washington, EE. UU. https://t.co/ppVVJc5Vvy",Twitter for iPhone,111,,,,FALSE,TRUE,0,24680,,,,,,,,http://pbs.twimg.com/media/EcZ3e1WWoAcirJr.jpg,https://t.co/ppVVJc5Vvy,https://twitter.com/lopezobrador_/status/1280843030342369282/photo/1,photo,http://pbs.twimg.com/media/EcZ3e1WWoAcirJr.jpg,https://t.co/ppVVJc5Vvy,https://twitter.com/lopezobrador_/status/1280843030342369282/photo/1,,82119937,lopezobrador_,es,,,,,,,,,,,,,,,,1280843030342369282,"Ofrenda en el Monumento a Abraham Lincoln, desde Washington, EE. UU. https://t.co/ppVVJc5Vvy",2020-07-08T12:35:50Z,Twitter Web App,110913,24680,82119937,lopezobrador_,Andrés Manuel,7327733,252,4951,México,Presidente Constitucional de los Estados Unidos Mexicanos,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280948726945677313,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280896789940494343,2020-07-08T16:09:27Z,realDonaldTrump,"Congratulations to Jeff @VanDrewForNJ on a Great Primary run, and big VICTORY against a very tough opponent! #MAGA2020 https://t.co/5bBZwQkGmv",Twitter for iPhone,118,,,,TRUE,FALSE,58631,13655,,,MAGA2020,,twitter.com/VanDrewForNJ/s…,https://t.co/5bBZwQkGmv,https://twitter.com/VanDrewForNJ/status/1280683078319554560,,,,,,,,,935756923806343168,VanDrewForNJ,en,1280683078319554560,I would like to thank President @realdonaldtrump for his unwavering support and Republicans throughout South Jersey for the confidence they have placed in me to be their nominee. Our Republican Party in South Jersey came together and is united as we head into November. #NJ2,2020-07-08T02:00:14Z,Twitter Web App,9533,3132,935756923806343168,VanDrewForNJ,Van Drew for Congress,6951,278,381,South Jersey,South Jersey's Republican Congressman representing #NJ2,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280896789940494343,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280861869507567616,2020-07-08T13:50:41Z,realDonaldTrump,"Economy and Jobs are growing MUCH faster than anyone (except me!) expected. Job growth is biggest in history. China Virus Mortality Rate is among the LOWEST of any country. Shaping up for a good third quarter, and a great next year! NASDAQ at new record high, 401k’s way up!!!!",Twitter for iPhone,277,,,,FALSE,FALSE,144678,32541,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280861869507567616,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280857657365200902,2020-07-08T13:33:57Z,realDonaldTrump,"I disagree with @CDCgov on their very tough &amp; expensive guidelines for opening schools. While they want them open, they are asking schools to do very impractical things. I will be meeting with them!!!",Twitter for iPhone,204,,,,FALSE,FALSE,179776,37729,,,,,,,,,,,,,,,,146569971,CDCgov,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280857657365200902,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280853299600789505,2020-07-08T13:16:38Z,realDonaldTrump,"In Germany, Denmark, Norway,  Sweden and many other countries, SCHOOLS ARE OPEN WITH NO PROBLEMS. The Dems think it would be bad for them politically if U.S. schools open before the November Election, but is important for the children &amp; families. May cut off funding if not open!",Twitter for iPhone,283,,,,FALSE,FALSE,239659,54708,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280853299600789505,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280649677894037509,2020-07-07T23:47:31Z,realDonaldTrump,"We will miss GREAT Country Rocker, Charlie Daniels, who passed away yesterday in Hermitage, Tennessee. My condolences to his wife Hazel, and their family. Charlie is in my thoughts and prayers. I love his music! #RIPCharlieDaniels",Twitter for iPhone,230,,,,FALSE,FALSE,201324,35707,,,RIPCharlieDaniels,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280649677894037509,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280518510184144898,2020-07-07T15:06:18Z,realDonaldTrump,https://t.co/p1jav1s4pe,Twitter Media Studio,0,,,,FALSE,FALSE,81250,24658,,,,,,,,http://pbs.twimg.com/amplify_video_thumb/1280517434617860096/img/JS8l9jsHgKwJgutF.jpg,https://t.co/p1jav1s4pe,https://twitter.com/realDonaldTrump/status/1280518510184144898/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1280517434617860096/img/JS8l9jsHgKwJgutF.jpg,https://t.co/p1jav1s4pe,https://twitter.com/realDonaldTrump/status/1280518510184144898/video/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280518510184144898,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280517860725530624,2020-07-07T15:03:43Z,realDonaldTrump,https://t.co/VT1nTL7bJs,Twitter Media Studio,0,,,,FALSE,FALSE,101495,31184,,,,,,,,http://pbs.twimg.com/amplify_video_thumb/1280517135568166913/img/WdcRr79L9EoKIWKh.jpg,https://t.co/VT1nTL7bJs,https://twitter.com/realDonaldTrump/status/1280517860725530624/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1280517135568166913/img/WdcRr79L9EoKIWKh.jpg,https://t.co/VT1nTL7bJs,https://twitter.com/realDonaldTrump/status/1280517860725530624/video/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280517860725530624,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280484878744793090,2020-07-07T12:52:40Z,realDonaldTrump,"“COVID-19 (China Virus) Death Rate PLUNGES From Peak In U.S.” A Tenfold Decrease In Mortality. The Washington Times @WashTimes  Valerie Richardson.  We have the lowest Mortality Rate in the World. The Fake News should be reporting these most important of facts, but they don’t!",Twitter for iPhone,277,,,,FALSE,FALSE,193530,51334,,,,,,,,,,,,,,,,14662354,WashTimes,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280484878744793090,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280384628453498880,2020-07-07T06:14:18Z,realDonaldTrump,"ABSOLUTELY PACKED HOUSE 

for @mattgaetz and @RichardGrenell’s speech today leading up to @DonaldJTrumpJr, @kimguilfoyle, and President @realDonaldTrump https://t.co/T3EHiX37eb",Twitter for iPhone,140,,,,FALSE,TRUE,0,24048,,,,,,,,,,,,,,,,3981225735|58579942|90480218|39344374|25101996,TrumpStudents|mattgaetz|RichardGrenell|DonaldJTrumpJr|kimguilfoyle,en,,,,,,,,,,,,,,,,1275540214761455616,"ABSOLUTELY PACKED HOUSE 

for @mattgaetz and @RichardGrenell’s speech today leading up to @DonaldJTrumpJr, @kimguilfoyle, and President @realDonaldTrump https://t.co/T3EHiX37eb",2020-06-23T21:24:20Z,Twitter for iPhone,81778,24048,3981225735,TrumpStudents,Students For Trump,227180,491,22128,United States,Student Movement Fueled By Freedom - Chairman @CharlieKirk11 & Co-Chair @RyanAFournier,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280384628453498880,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280383987068829696,2020-07-07T06:11:45Z,realDonaldTrump,"Joe Biden won’t make an HONEST campaign ad. So I did it for him! 🤣🔥
@realDonaldTrump @JoeBiden https://t.co/TK6R0rFHK8",Twitter for iPhone,136,,,,FALSE,TRUE,0,37208,,,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1255244906836250624/pu/img/1fJ2EI6TzIFzpInx.jpg,https://t.co/TK6R0rFHK8,https://twitter.com/FogCityMidge/status/1255245341886218241/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1255244906836250624/pu/img/1fJ2EI6TzIFzpInx.jpg,https://t.co/TK6R0rFHK8,https://twitter.com/FogCityMidge/status/1255245341886218241/video/1,,940409602155282432|25073877|939091,FogCityMidge|realDonaldTrump|JoeBiden,en,,,,,,,,,,,,,,,,1255245341886218241,"Joe Biden won’t make an HONEST campaign ad. So I did it for him! 🤣🔥
@realDonaldTrump @JoeBiden https://t.co/TK6R0rFHK8",2020-04-28T21:19:45Z,Twitter for iPhone,72855,37208,940409602155282432,FogCityMidge,🇺🇸Maggie VandenBerghe🇺🇸,55845,2734,4356,"San Francisco, CA",🇺🇸 Pro Trump Patriot 🔥Exposing Leftist Hypocrisy & Hate 🎬 Conservative Creator 🗺 California Native,FALSE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280383987068829696,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280332215285579776,2020-07-07T02:46:02Z,realDonaldTrump,“President Trump champions American greatness in his Mount Rushmore speech.” @seanhannity @FoxNews,Twitter for iPhone,98,,,,FALSE,FALSE,137325,25545,,,,,,,,,,,,,,,,41634520|1367531,seanhannity|FoxNews,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280332215285579776,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280328830218051584,2020-07-07T02:32:35Z,realDonaldTrump,"The highly respected Henry Ford Health System just reported, based on a large sampling, that HYDROXYCHLOROQUINE cut the death rate in certain sick patients very significantly. The Dems disparaged it for political reasons (me!). Disgraceful. Act now @US_FDA @TuckerCarlson @FoxNews",Twitter for iPhone,280,,,,FALSE,FALSE,167443,50368,,,,,,,,,,,,,,,,208120290|22703645|1367531,US_FDA|TuckerCarlson|FoxNews,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280328830218051584,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280320684204404737,2020-07-07T02:00:12Z,realDonaldTrump,"Wall is moving fast in Texas, Arizona, New Mexico and California. Great numbers at the Southern Border. Dems want people to just flow in. They want very dangerous open Borders! https://t.co/gGuYzpTa9t",Twitter for iPhone,176,,,,TRUE,FALSE,118180,27584,,,,,twitter.com/realDonaldTrum…,https://t.co/gGuYzpTa9t,https://twitter.com/realDonaldTrump/status/1280227642294308865,,,,,,,,,,,en,1280227642294308865,https://t.co/UofUgsWXXv https://t.co/DXr6rPYi6m,2020-07-06T19:50:30Z,Twitter for iPhone,86442,20084,25073877,realDonaldTrump,Donald J. Trump,83859372,46,53784,"Washington, DC",45th President of the United States of America🇺🇸,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280320684204404737,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280285412188213248,2020-07-06T23:40:03Z,realDonaldTrump,https://t.co/0k0lEIZYJx https://t.co/MXdWcCx4JD,Twitter for iPhone,23,,,,TRUE,FALSE,80860,31879,,,,,twitter.com/SharylAttkisso…,https://t.co/0k0lEIZYJx,https://twitter.com/SharylAttkisson/status/1278869749389238273,http://pbs.twimg.com/ext_tw_video_thumb/1280285302771388417/pu/img/XOod7ny0SP9tFcDj.jpg,https://t.co/MXdWcCx4JD,https://twitter.com/realDonaldTrump/status/1280285412188213248/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1280285302771388417/pu/img/XOod7ny0SP9tFcDj.jpg,https://t.co/MXdWcCx4JD,https://twitter.com/realDonaldTrump/status/1280285412188213248/video/1,,,,und,1278869749389238273,"BREAKING: Hydroxychloroquine lowers Covid-19 death rate, study finds https://t.co/5MB1L3GEvl",2020-07-03T01:54:43Z,Twitter Web App,14482,8855,203226736,SharylAttkisson,Sharyl Attkisson🕵️‍♂️,304705,7058,52937,"Washington, DC","Nonpartisan Investigative Journalist @FullMeasureNews *Note* RTs not=endorsement; RTs may be interesting, silly, wrong, outrageous. Think for yourself.",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280285412188213248,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280234504985157637,2020-07-06T20:17:46Z,realDonaldTrump,"Why does the Lamestream Fake News Media REFUSE to say that China Virus deaths are down 39%, and that we now have the lowest Fatality (Mortality) Rate in the World. They just can’t stand that we are doing so well for our Country!",Twitter for iPhone,228,,,,FALSE,FALSE,151949,40430,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280234504985157637,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280232979781111808,2020-07-06T20:11:42Z,realDonaldTrump,"Corrupt Joe Biden and the Democrats don’t want to open schools in the Fall for political reasons, not for health reasons! They think it will help them in November. Wrong, the people get it!",Twitter for iPhone,189,,,,FALSE,FALSE,188146,44113,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280232979781111808,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1280227642294308865,2020-07-06T19:50:30Z,realDonaldTrump,https://t.co/UofUgsWXXv https://t.co/DXr6rPYi6m,Twitter for iPhone,23,,,,TRUE,FALSE,86442,20084,,,,,twitter.com/realDonaldTrum…,https://t.co/UofUgsWXXv,https://twitter.com/realDonaldTrump/status/1275646453432684546,http://pbs.twimg.com/media/EcRINaPXYAA8-V9.jpg,https://t.co/DXr6rPYi6m,https://twitter.com/realDonaldTrump/status/1280227642294308865/photo/1,photo,http://pbs.twimg.com/media/EcRINaPXYAA8-V9.jpg|http://pbs.twimg.com/media/EcRINaQXYAIFlTL.jpg|http://pbs.twimg.com/media/EcRINabWkAMd3QG.jpg|http://pbs.twimg.com/media/EcRINaSXYAETjeg.jpg,https://t.co/DXr6rPYi6m|https://t.co/DXr6rPYi6m|https://t.co/DXr6rPYi6m|https://t.co/DXr6rPYi6m,https://twitter.com/realDonaldTrump/status/1280227642294308865/photo/1|https://twitter.com/realDonaldTrump/status/1280227642294308865/photo/1|https://twitter.com/realDonaldTrump/status/1280227642294308865/photo/1|https://twitter.com/realDonaldTrump/status/1280227642294308865/photo/1,,,,und,1275646453432684546,A GREAT DAY IN ARIZONA! https://t.co/jsohSb5QF6,2020-06-24T04:26:29Z,Twitter for iPhone,155866,35208,25073877,realDonaldTrump,Donald J. Trump,83859372,46,53784,"Washington, DC",45th President of the United States of America🇺🇸,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1280227642294308865,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
